RoboCar Sensor Log
Started at: 2025-05-13T17:20:22.231077
================================================================================
[2025-05-13T17:20:22.731264] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.08 | VIB: NO | ALC: 0.11
[2025-05-13T17:26:47.231436] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.11 | VIB: NO | ALC: 0.12
[2025-05-13T17:26:47.731241] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.39m | MAG: -0.08 | VIB: NO | ALC: 0.14
[2025-05-13T17:26:48.231303] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.19 | VIB: NO | ALC: 0.16
[2025-05-13T17:26:48.731281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.14 | VIB: NO | ALC: 0.11
[2025-05-13T17:26:49.231292] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.19 | VIB: NO | ALC: 0.15
[2025-05-13T17:26:49.731338] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.02 | VIB: NO | ALC: 0.01
[2025-05-13T17:26:50.231459] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.30m | MAG: -0.02 | VIB: NO | ALC: 0.05
[2025-05-13T17:26:50.731239] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.14 | VIB: NO | ALC: 0.14
[2025-05-13T17:26:51.231205] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.03 | VIB: NO | ALC: 0.04
[2025-05-13T17:26:51.731301] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.18 | VIB: NO | ALC: 0.18
[2025-05-13T17:26:52.231246] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: -0.02 | VIB: NO | ALC: 0.01
[2025-05-13T17:26:52.731287] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.11
[2025-05-13T17:26:53.231295] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.46m | MAG: -0.19 | VIB: NO | ALC: 0.08
[2025-05-13T17:26:53.731285] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.40m | MAG: -0.06 | VIB: NO | ALC: 0.12
[2025-05-13T17:26:54.231346] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.11 | VIB: NO | ALC: 0.15
[2025-05-13T17:26:54.731289] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.09 | VIB: NO | ALC: 0.08
[2025-05-13T17:26:55.231242] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.05 | VIB: YES | ALC: 0.01
[2025-05-13T17:26:55.731498] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.18 | VIB: NO | ALC: 0.10
[2025-05-13T17:26:56.231265] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.18 | VIB: YES | ALC: 0.18
[2025-05-13T17:26:56.731272] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.06 | VIB: NO | ALC: 0.12
[2025-05-13T17:26:57.231355] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.11 | VIB: NO | ALC: 0.10
[2025-05-13T17:26:57.731227] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.16 | VIB: NO | ALC: 0.03
[2025-05-13T17:26:58.231268] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.23m | MAG: -0.08 | VIB: NO | ALC: 0.18
[2025-05-13T17:26:58.731240] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.13 | VIB: NO | ALC: 0.19
[2025-05-13T17:26:59.231281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.20m | MAG: 0.05 | VIB: NO | ALC: 0.16
[2025-05-13T17:26:59.731248] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.21m | MAG: 0.04 | VIB: NO | ALC: 0.06
[2025-05-13T17:27:00.231297] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.45m | MAG: 0.18 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:00.731269] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.07 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:01.231252] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.12 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:01.731263] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.13 | VIB: NO | ALC: 0.11
[2025-05-13T17:27:02.231593] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.42m | MAG: -0.14 | VIB: NO | ALC: 0.20
[2025-05-13T17:27:02.731216] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.08 | VIB: NO | ALC: 0.11
[2025-05-13T17:27:03.231308] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.10 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:03.731309] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.03 | VIB: NO | ALC: 0.20
[2025-05-13T17:27:04.231259] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.06 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:04.731289] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.19 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:05.231305] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.11 | VIB: NO | ALC: 0.12
[2025-05-13T17:27:05.731221] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.10 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:06.231401] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.06 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:06.731238] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.27m | MAG: 0.12 | VIB: NO | ALC: 0.20
[2025-05-13T17:27:07.231291] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.11 | VIB: NO | ALC: 0.10
[2025-05-13T17:27:07.731246] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.04 | VIB: YES | ALC: 0.06
[2025-05-13T17:27:08.231446] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.43m | MAG: -0.02 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:08.731205] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.03 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:09.231262] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.15 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:09.731228] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.47m | MAG: 0.15 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:10.231281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.19 | VIB: NO | ALC: 0.11
[2025-05-13T17:27:10.731205] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.17 | VIB: NO | ALC: 0.03
[2025-05-13T17:27:11.231248] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.01 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:11.731240] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:12.231269] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.00 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:12.731269] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: -0.11 | VIB: NO | ALC: 0.12
[2025-05-13T17:27:13.231277] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.12 | VIB: NO | ALC: 0.19
[2025-05-13T17:27:13.731224] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.45m | MAG: 0.12 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:14.231283] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.10 | VIB: NO | ALC: 0.18
[2025-05-13T17:27:14.731280] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.09 | VIB: NO | ALC: 0.19
[2025-05-13T17:27:15.231321] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.04 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:15.731259] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.14 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:16.231251] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.22m | MAG: 0.08 | VIB: YES | ALC: 0.10
[2025-05-13T17:27:16.731287] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.09 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:17.231244] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.12 | VIB: YES | ALC: 0.20
[2025-05-13T17:27:17.731245] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.04
[2025-05-13T17:27:18.231258] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.00 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:18.731325] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.17 | VIB: NO | ALC: 0.03
[2025-05-13T17:27:19.231269] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.02 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:19.731284] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.12 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:20.231314] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: -0.01 | VIB: NO | ALC: 0.14
[2025-05-13T17:27:20.731292] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.04 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:21.231475] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.06 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:21.731259] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.46m | MAG: 0.17 | VIB: NO | ALC: 0.04
[2025-05-13T17:27:22.231294] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.15 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:22.731275] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.08 | VIB: NO | ALC: 0.20
[2025-05-13T17:27:23.231262] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: -0.15 | VIB: YES | ALC: 0.07
[2025-05-13T17:27:23.731839] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.19 | VIB: NO | ALC: 0.18
[2025-05-13T17:27:24.231263] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.04 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:24.731330] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.15 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:25.231267] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.03 | VIB: NO | ALC: 0.06
[2025-05-13T17:27:25.731287] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.14 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:26.231280] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.09 | VIB: YES | ALC: 0.03
[2025-05-13T17:27:26.731294] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.48m | MAG: -0.08 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:27.231247] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.14 | VIB: NO | ALC: 0.04
[2025-05-13T17:27:27.731325] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.22m | MAG: -0.11 | VIB: NO | ALC: 0.11
[2025-05-13T17:27:28.231287] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.10 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:28.731313] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.16 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:29.231281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.17 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:29.731244] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.04 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:30.231257] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.01 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:30.731286] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.32m | MAG: 0.11 | VIB: NO | ALC: 0.19
[2025-05-13T17:27:31.231209] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.22m | MAG: -0.15 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:31.731290] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.18 | VIB: NO | ALC: 0.02
[2025-05-13T17:27:32.231237] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.07 | VIB: NO | ALC: 0.18
[2025-05-13T17:27:32.731318] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: -0.07 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:33.231316] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.16 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:33.731259] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.09 | VIB: NO | ALC: 0.10
[2025-05-13T17:27:34.231191] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.20 | VIB: NO | ALC: 0.10
[2025-05-13T17:27:34.731281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.17 | VIB: NO | ALC: 0.14
[2025-05-13T17:27:35.231300] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.07 | VIB: NO | ALC: 0.11
[2025-05-13T17:27:35.731287] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.26m | MAG: 0.12 | VIB: NO | ALC: 0.01
[2025-05-13T17:27:36.231272] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:36.731263] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.18 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:37.231274] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.00 | VIB: NO | ALC: 0.01
[2025-05-13T17:27:37.731250] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.14 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:38.231379] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.50m | MAG: 0.04 | VIB: NO | ALC: 0.03
[2025-05-13T17:27:38.731213] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.08 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:39.231238] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.15 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:39.731327] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.09 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:40.231377] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.08 | VIB: NO | ALC: 0.01
[2025-05-13T17:27:40.731299] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: -0.07 | VIB: NO | ALC: 0.01
[2025-05-13T17:27:41.231262] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.01 | VIB: NO | ALC: 0.00
[2025-05-13T17:27:41.731268] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.12 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:42.231258] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.47m | MAG: 0.09 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:42.731242] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.07 | VIB: YES | ALC: 0.09
[2025-05-13T17:27:43.231265] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.12 | VIB: NO | ALC: 0.18
[2025-05-13T17:27:43.731199] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.03 | VIB: NO | ALC: 0.02
[2025-05-13T17:27:44.231273] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.11 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:44.731355] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.49m | MAG: 0.01 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:45.231279] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.29m | MAG: -0.00 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:45.731257] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.08 | VIB: NO | ALC: 0.10
[2025-05-13T17:27:46.231265] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.16 | VIB: NO | ALC: 0.02
[2025-05-13T17:27:46.731209] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.34m | MAG: -0.18 | VIB: NO | ALC: 0.04
[2025-05-13T17:27:47.231253] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.04 | VIB: YES | ALC: 0.11
[2025-05-13T17:27:47.731193] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.07 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:48.231208] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.02 | VIB: NO | ALC: 0.04
[2025-05-13T17:27:48.731276] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.19 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:49.231290] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.19 | VIB: YES | ALC: 0.06
[2025-05-13T17:27:49.731409] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: -0.12 | VIB: NO | ALC: 0.00
[2025-05-13T17:27:50.231253] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.13 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:50.731259] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.02 | VIB: NO | ALC: 0.15
[2025-05-13T17:27:51.231263] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.38m | MAG: 0.02 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:51.731212] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.06 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:52.231250] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.04 | VIB: NO | ALC: 0.10
[2025-05-13T17:27:52.731260] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.03 | VIB: NO | ALC: 0.03
[2025-05-13T17:27:53.231241] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.08 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:53.731272] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.49m | MAG: 0.12 | VIB: NO | ALC: 0.16
[2025-05-13T17:27:54.231341] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.15 | VIB: NO | ALC: 0.17
[2025-05-13T17:27:54.731282] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.28m | MAG: -0.05 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:55.231282] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.33m | MAG: -0.19 | VIB: YES | ALC: 0.13
[2025-05-13T17:27:55.731702] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.04 | VIB: NO | ALC: 0.08
[2025-05-13T17:27:56.231348] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.00 | VIB: NO | ALC: 0.05
[2025-05-13T17:27:56.731338] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.05 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:57.231236] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.17 | VIB: NO | ALC: 0.13
[2025-05-13T17:27:57.731249] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.42m | MAG: -0.02 | VIB: NO | ALC: 0.09
[2025-05-13T17:27:58.231238] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.01 | VIB: NO | ALC: 0.07
[2025-05-13T17:27:58.731279] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.13 | VIB: NO | ALC: 0.03
[2025-05-13T17:27:59.231307] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.12 | VIB: NO | ALC: 0.14
[2025-05-13T17:27:59.731274] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.34m | MAG: -0.12 | VIB: YES | ALC: 0.20
[2025-05-13T17:28:00.231289] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.31m | MAG: -0.04 | VIB: NO | ALC: 0.19
[2025-05-13T17:28:00.731242] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.33m | MAG: -0.12 | VIB: NO | ALC: 0.06
[2025-05-13T17:28:01.231397] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.03 | VIB: NO | ALC: 0.04
[2025-05-13T17:28:01.731372] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.14 | VIB: NO | ALC: 0.08
[2025-05-13T17:28:02.231247] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.01 | VIB: NO | ALC: 0.07
[2025-05-13T17:28:02.731540] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.18 | VIB: NO | ALC: 0.09
[2025-05-13T17:28:03.231404] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.11 | VIB: NO | ALC: 0.02
[2025-05-13T17:28:03.731308] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.31m | MAG: -0.15 | VIB: YES | ALC: 0.20
