RoboCar Sensor Log
Started at: 2025-05-13T12:53:51.872756
================================================================================
[2025-05-13T12:53:52.372947] POS: (0.09, 0.00, 0.0°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:15.873089] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.19 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:16.373092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.08 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:16.873092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.06 | VIB: YES | ALC: 0.17
[2025-05-13T13:00:17.372952] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.17 | VIB: NO | ALC: 0.01
[2025-05-13T13:00:17.873074] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.24m | MAG: 0.01 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:18.372938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.17 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:18.873086] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.09 | VIB: NO | ALC: 0.06
[2025-05-13T13:00:19.372949] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.41m | MAG: 0.18 | VIB: NO | ALC: 0.20
[2025-05-13T13:00:19.873107] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.03 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:20.372931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.01 | VIB: NO | ALC: 0.16
[2025-05-13T13:00:20.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.08 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:21.373081] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.12 | VIB: NO | ALC: 0.06
[2025-05-13T13:00:21.873009] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.48m | MAG: 0.16 | VIB: YES | ALC: 0.14
[2025-05-13T13:00:22.372941] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.05 | VIB: NO | ALC: 0.08
[2025-05-13T13:00:22.872924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.14 | VIB: NO | ALC: 0.16
[2025-05-13T13:00:23.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.05 | VIB: NO | ALC: 0.06
[2025-05-13T13:00:23.872928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.01 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:24.372940] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.12 | VIB: NO | ALC: 0.05
[2025-05-13T13:00:24.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.14 | VIB: NO | ALC: 0.13
[2025-05-13T13:00:25.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.18 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:25.872925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.04 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:26.372936] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.41m | MAG: -0.06 | VIB: NO | ALC: 0.17
[2025-05-13T13:00:26.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.01 | VIB: NO | ALC: 0.14
[2025-05-13T13:00:27.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: 0.05 | VIB: YES | ALC: 0.12
[2025-05-13T13:00:27.872918] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.03 | VIB: NO | ALC: 0.14
[2025-05-13T13:00:28.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.15 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:28.872958] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.17 | VIB: YES | ALC: 0.14
[2025-05-13T13:00:29.373085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.24m | MAG: 0.18 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:29.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.29m | MAG: -0.16 | VIB: NO | ALC: 0.17
[2025-05-13T13:00:30.373094] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.00 | VIB: NO | ALC: 0.02
[2025-05-13T13:00:30.872924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.15 | VIB: YES | ALC: 0.07
[2025-05-13T13:00:31.372933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.09 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:31.872944] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.09 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:32.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.11 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:32.873098] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.20 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:33.372952] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.15 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:33.872932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.04 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:34.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.20 | VIB: NO | ALC: 0.13
[2025-05-13T13:00:34.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.04 | VIB: NO | ALC: 0.05
[2025-05-13T13:00:35.372935] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.17 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:35.872936] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.02 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:36.372938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.14 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:36.872884] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.08 | VIB: NO | ALC: 0.16
[2025-05-13T13:00:37.373006] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.13 | VIB: NO | ALC: 0.16
[2025-05-13T13:00:37.872938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.28m | MAG: 0.08 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:38.372932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.10 | VIB: NO | ALC: 0.05
[2025-05-13T13:00:38.873082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.18 | VIB: NO | ALC: 0.07
[2025-05-13T13:00:39.372947] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.01
[2025-05-13T13:00:39.873293] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.06 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:40.373083] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: 0.09 | VIB: NO | ALC: 0.01
[2025-05-13T13:00:40.873194] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.05 | VIB: NO | ALC: 0.07
[2025-05-13T13:00:41.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.06 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:41.873090] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.47m | MAG: 0.09 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:42.373218] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.04 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:42.873086] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.27m | MAG: -0.12 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:43.373289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.27m | MAG: -0.04 | VIB: NO | ALC: 0.13
[2025-05-13T13:00:43.873061] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.01 | VIB: YES | ALC: 0.13
[2025-05-13T13:00:44.373290] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.31m | MAG: -0.02 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:44.872982] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.02 | VIB: NO | ALC: 0.14
[2025-05-13T13:00:45.373289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.12 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:45.873343] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.15 | VIB: NO | ALC: 0.08
[2025-05-13T13:00:46.373257] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.09 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:46.873246] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.13 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:47.372919] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.05 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:47.873253] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.16 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:48.373195] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.08 | VIB: NO | ALC: 0.07
[2025-05-13T13:00:48.873059] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.19 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:49.372887] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.01 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:49.873038] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.15 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:50.372959] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.10 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:50.873293] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.08 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:51.373077] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.02 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:51.873085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.06 | VIB: YES | ALC: 0.14
[2025-05-13T13:00:52.373085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.16 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:52.873210] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.41m | MAG: -0.12 | VIB: NO | ALC: 0.02
[2025-05-13T13:00:53.372890] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.08 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:53.873288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.41m | MAG: 0.12 | VIB: NO | ALC: 0.05
[2025-05-13T13:00:54.373291] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.44m | MAG: 0.09 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:54.873286] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.36m | MAG: 0.15 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:55.373157] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.33m | MAG: 0.05 | VIB: NO | ALC: 0.06
[2025-05-13T13:00:55.873293] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.07
[2025-05-13T13:00:56.373294] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.01 | VIB: NO | ALC: 0.08
[2025-05-13T13:00:56.873288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.47m | MAG: 0.12 | VIB: YES | ALC: 0.01
[2025-05-13T13:00:57.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.02 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:57.873085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.13 | VIB: NO | ALC: 0.17
[2025-05-13T13:00:58.372962] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.13 | VIB: YES | ALC: 0.16
[2025-05-13T13:00:58.873284] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.05 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:59.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.11 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:59.873082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.09 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:00.372981] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.30m | MAG: 0.12 | VIB: YES | ALC: 0.02
[2025-05-13T13:01:00.873067] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.03 | VIB: NO | ALC: 0.07
[2025-05-13T13:01:01.373085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.19 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:01.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.13 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:02.373082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.13
[2025-05-13T13:01:02.873073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: 0.19 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:03.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.16 | VIB: NO | ALC: 0.05
[2025-05-13T13:01:03.873189] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.01 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:04.373080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.20 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:04.872921] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.11 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:05.372939] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.17 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:05.872879] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.00 | VIB: NO | ALC: 0.18
[2025-05-13T13:01:06.372915] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.16 | VIB: NO | ALC: 0.15
[2025-05-13T13:01:06.872975] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.15 | VIB: YES | ALC: 0.03
[2025-05-13T13:01:07.373285] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.17 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:07.873190] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: 0.06 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:08.373286] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.11 | VIB: NO | ALC: 0.13
[2025-05-13T13:01:08.873183] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.18 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:09.372952] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.19 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:09.873283] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.17 | VIB: NO | ALC: 0.05
[2025-05-13T13:01:10.373070] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.06 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:10.873280] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.23m | MAG: 0.13 | VIB: NO | ALC: 0.07
[2025-05-13T13:01:11.373076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.13 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:11.873092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.15 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:12.373188] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.13 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:12.872930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:13.373290] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.08 | VIB: YES | ALC: 0.03
[2025-05-13T13:01:13.873079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.16 | VIB: YES | ALC: 0.11
[2025-05-13T13:01:14.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.04 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:14.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.14 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:15.373077] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.36m | MAG: 0.18 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:15.873059] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.00 | VIB: NO | ALC: 0.05
[2025-05-13T13:01:16.373072] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.07 | VIB: NO | ALC: 0.09
[2025-05-13T13:01:16.873150] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.16 | VIB: NO | ALC: 0.04
[2025-05-13T13:01:17.372995] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.20 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:17.873067] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.11 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:18.372940] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.11 | VIB: NO | ALC: 0.02
[2025-05-13T13:01:18.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.16 | VIB: NO | ALC: 0.03
[2025-05-13T13:01:19.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.04 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:19.873068] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.16 | VIB: NO | ALC: 0.18
[2025-05-13T13:01:20.372950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: 0.08 | VIB: NO | ALC: 0.04
[2025-05-13T13:01:20.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.15 | VIB: NO | ALC: 0.15
[2025-05-13T13:01:21.373082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.04 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:21.873286] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.48m | MAG: -0.00 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:22.373081] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.12 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:22.872972] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.11 | VIB: NO | ALC: 0.01
[2025-05-13T13:01:23.373078] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.19 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:23.873285] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.15 | VIB: NO | ALC: 0.12
[2025-05-13T13:01:24.373079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.05 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:24.872926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.14 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:25.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.18 | VIB: YES | ALC: 0.13
[2025-05-13T13:01:25.873289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.16 | VIB: NO | ALC: 0.14
[2025-05-13T13:01:26.373083] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.06 | VIB: NO | ALC: 0.07
[2025-05-13T13:01:26.873082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.05 | VIB: NO | ALC: 0.11
[2025-05-13T13:01:27.373283] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.21m | MAG: 0.01 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:27.873103] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.05 | VIB: YES | ALC: 0.02
[2025-05-13T13:01:28.372925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.19 | VIB: NO | ALC: 0.19
[2025-05-13T13:01:28.872884] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.08 | VIB: NO | ALC: 0.13
[2025-05-13T13:01:29.372946] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.20 | VIB: NO | ALC: 0.16
[2025-05-13T13:01:29.873261] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.06 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:30.373002] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.44m | MAG: 0.19 | VIB: NO | ALC: 0.10
[2025-05-13T13:01:30.872952] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.13 | VIB: NO | ALC: 0.06
[2025-05-13T13:01:31.373293] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.20 | VIB: NO | ALC: 0.17
[2025-05-13T13:01:31.873088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.13 | VIB: NO | ALC: 0.08
[2025-05-13T13:01:32.373080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.06 | VIB: NO | ALC: 0.19
